P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1750_0.npy,011
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_1750_1000.npy,099
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_0_0.npy,062
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_250_0.npy,098
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_500_500.npy,039
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_0_500.npy,060
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_250_0.npy,035
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg013-V-C01-R01-D07012014-T132450-ML638_250_500.npy,074
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_750_500.npy,005
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg018-V-C01-R01-D07012014-T140420-ML638_0_250.npy,034
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_250_0.npy,040
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg019-V-C01-R01-D07012014-T141237-ML638_500_0.npy,088
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg020-V-C01-R01-D07012014-T142020-ML638_250_0.npy,098
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg021-V-C01-R01-D07012014-T142813-ML638_250_250.npy,015
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg022-V-C01-R01-D07012014-T143617-ML638_0_0.npy,055
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg024-V-C01-R01-D07012014-T145134-ML638_0_250.npy,042
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg024-V-C01-R01-D07012014-T145134-ML638_250_0.npy,056
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg028-V-C01-R01-D08012014-T091113-ML638_250_0.npy,031
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg029-V-C01-R01-D08012014-T091929-ML638_250_750.npy,048
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg030-V-C01-R01-D08012014-T092728-ML638_0_0.npy,033
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg031-V-C01-R01-D08012014-T093535-ML638_0_750.npy,051
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg032-V-C01-R01-D08012014-T094343-ML638_0_750.npy,040
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg033-V-C01-R01-D08012014-T095124-ML638_250_250.npy,034
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg034-V-C01-R01-D08012014-T113919-ML638_0_0.npy,075
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg035-V-C01-R01-D08012014-T114742-ML638_250_0.npy,050
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_0_750,P598-Fg036-V-C01-R01-D08012014-T120043-ML638_0_750.npy,086
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg051-V-C01-R01-D20012014-T152838-ML638_0_0.npy,020
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg069-V-C01-R01-D22012014-T122730-ML638_0_0.npy,077
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg070-V-C01-R01-D22012014-T123605-ML638_0_500.npy,079
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg071-V-C01-R01-D22012014-T124942-ML638_0_500.npy,068
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg074-V-C01-R01-D22012014-T131454-ML638_0_0.npy,061
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P596-Fg082-V-C01-R01-D22012014-T142235-ML638_0_250.npy,049
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg002-V-C01-R01-D30112014-T102248-ML638_0_500.npy,003
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg003-V-C01-R01-D30112014-T103141-ML638_250_750.npy,057
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg003-V-C01-R01-D30112014-T103141-ML638_750_750.npy,001
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg004-V-C01-R01-D30112014-T110303-ML638_750_0.npy,062
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_250_0.npy,051
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg037-V-C01-R01-D01122014-T100405-ML638_0_250.npy,035
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg041-V-C01-R01-D01122014-T103817-ML638_0_1000.npy,015
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg051-V-C01-R01-D01122014-T125556-ML638_0_500.npy,028
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg053-V-C01-R01-D01122014-T131604-ML638_0_750.npy,024
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg054-V-C01-R01-D01122014-T132416-ML638_0_500.npy,099
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg055-V-C01-R01-D01122014-T133333-ML638_0_750.npy,084
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg061-V-C01-R01-D01122014-T142927-ML638_0_250.npy,050
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P597-Fg063-V-C01-R01-D01122014-T144548-ML638_0_500.npy,054
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_1250_0.npy,051
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_750_250.npy,070
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1250_1000.npy,097
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_2000_1000.npy,018
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_250_0.npy,083
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_0_0.npy,089
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg016-V-C01-R01-D07012014-T134836-ML638_0_0.npy,047
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg020-V-C01-R01-D07012014-T142020-ML638_0_750.npy,100
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg022-V-C01-R01-D07012014-T143617-ML638_0_1250.npy,045
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg023-V-C01-R01-D07012014-T144346-ML638_0_750.npy,093
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg025-V-C01-R01-D07012014-T145914-ML638_0_250.npy,086
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg028-V-C01-R01-D08012014-T091113-ML638_0_0.npy,035
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg029-V-C01-R01-D08012014-T091929-ML638_250_0.npy,049
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg031-V-C01-R01-D08012014-T093535-ML638_250_750.npy,049
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_0,P598-Fg033-V-C01-R01-D08012014-T095124-ML638_250_250.npy,099
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg049-V-C01-R01-D20012014-T150129-ML638_0_0.npy,023
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg052-V-C01-R01-D22012014-T093945-ML638_250_1000.npy,000
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg054-V-C01-R01-D22012014-T095736-ML638_0_0.npy,078
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg062-V-C01-R01-D22012014-T110734-ML638_0_0.npy,045
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg064-V-C01-R01-D22012014-T112529-ML638_0_0.npy,095
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg066-V-C01-R01-D22012014-T115010-ML638_0_0.npy,055
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg071-V-C01-R01-D22012014-T124942-ML638_0_0.npy,013
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg071-V-C01-R01-D22012014-T124942-ML638_0_500.npy,055
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg072-V-C01-R01-D22012014-T125806-ML638_0_0.npy,068
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg072-V-C01-R01-D22012014-T125806-ML638_0_250.npy,027
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg075-V-C01-R01-D22012014-T132331-ML638_0_250.npy,009
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg077-V-C01-R01-D22012014-T134039-ML638_250_0.npy,050
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg080-V-C01-R01-D22012014-T140626-ML638_0_0.npy,058
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg084-V-C01-R01-D22012014-T143755-ML638_0_0.npy,008
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P596-Fg085-V-C01-R01-D22012014-T144539-ML638_0_250.npy,033
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg001-V-C01-R01-D30112014-T101313-ML638_0_0.npy,090
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg001-V-C01-R01-D30112014-T101313-ML638_250_0.npy,075
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg006-V-C01-R01-D30112014-T111958-ML638_500_500.npy,073
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg007-V-C01-R01-D30112014-T112820-ML638_0_500.npy,036
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg012-V-C01-R01-D30112014-T125059-ML638_250_0.npy,037
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_500_0.npy,045
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_250_750.npy,070
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_0_750.npy,017
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg020-V-C01-R01-D30112014-T142106-ML638_250_0.npy,034
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg022-V-C01-R01-D30112014-T143735-ML638_0_750.npy,071
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_0_500.npy,022
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_250_0.npy,010
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_500_0.npy,005
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_0_0.npy,075
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_250_500.npy,001
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_500_500.npy,092
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg028-V-C01-R01-D30112014-T153541-ML638_0_250.npy,016
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg046-V-C01-R01-D01122014-T113002-ML638_0_500.npy,080
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg049-V-C01-R01-D01122014-T123857-ML638_0_750.npy,013
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg051-V-C01-R01-D01122014-T125556-ML638_0_500.npy,030
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg051-V-C01-R01-D01122014-T125556-ML638_250_0.npy,044
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg058-V-C01-R01-D01122014-T140215-ML638_0_0.npy,024
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_0_0.npy,063
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_250_250.npy,011
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_500_0.npy,097
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg063-V-C01-R01-D01122014-T144548-ML638_0_500.npy,088
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_0_0.npy,037
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_0_250.npy,085
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_250_0.npy,042
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P597-Fg071-V-C01-R01-D02122014-T095737-ML638_250_250.npy,091
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_250_0.npy,078
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_250_1250.npy,087
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_500_1750.npy,097
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg003-V-C01-R01-D07012014-T111412-ML638_750_1750.npy,080
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg006-V-C01-R01-D07012014-T114255-ML638_1500_500.npy,025
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg007-V-C01-R01-D07012014-T115107-ML638_500_0.npy,066
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_0_1000.npy,025
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg008-V-C01-R01-D07012014-T123911-ML638_1250_0.npy,009
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg009-V-C01-R01-D07012014-T125232-ML638_2000_1000.npy,084
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_250_1500.npy,050
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg010-V-C01-R01-D07012014-T130049-ML638_500_0.npy,098
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg012-V-C01-R01-D07012014-T131627-ML638_500_0.npy,049
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg014-V-C01-R01-D07012014-T133248-ML638_0_0.npy,075
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg015-V-C01-R01-D07012014-T134050-ML638_500_500.npy,090
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg017-V-C01-R01-D07012014-T135638-ML638_250_500.npy,090
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg021-V-C01-R01-D07012014-T142813-ML638_0_0.npy,083
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg024-V-C01-R01-D07012014-T145134-ML638_250_250.npy,035
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg025-V-C01-R01-D07012014-T145914-ML638_0_0.npy,003
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg029-V-C01-R01-D08012014-T091929-ML638_0_0.npy,044
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg030-V-C01-R01-D08012014-T092728-ML638_250_0.npy,041
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg030-V-C01-R01-D08012014-T092728-ML638_250_500.npy,062
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg031-V-C01-R01-D08012014-T093535-ML638_0_0.npy,041
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg031-V-C01-R01-D08012014-T093535-ML638_250_750.npy,008
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg032-V-C01-R01-D08012014-T094343-ML638_250_0.npy,083
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg034-V-C01-R01-D08012014-T113919-ML638_0_250.npy,017
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg035-V-C01-R01-D08012014-T114742-ML638_250_1250.npy,096
P596-Fg044-V-C01-R01-D20012014-T141552-ML638_250_750,P598-Fg036-V-C01-R01-D08012014-T120043-ML638_250_750.npy,086
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg047-V-C01-R01-D20012014-T144042-ML638_0_500.npy,051
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg049-V-C01-R01-D20012014-T150129-ML638_0_500.npy,071
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg053-V-C01-R01-D22012014-T094804-ML638_0_750.npy,056
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg054-V-C01-R01-D22012014-T095736-ML638_0_0.npy,082
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg054-V-C01-R01-D22012014-T095736-ML638_0_500.npy,091
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg055-V-C01-R01-D22012014-T100617-ML638_500_250.npy,082
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg063-V-C01-R01-D22012014-T111621-ML638_0_750.npy,038
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg064-V-C01-R01-D22012014-T112529-ML638_0_0.npy,059
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg065-V-C01-R01-D22012014-T113545-ML638_0_0.npy,022
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg065-V-C01-R01-D22012014-T113545-ML638_0_750.npy,005
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg066-V-C01-R01-D22012014-T115010-ML638_0_0.npy,007
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg067-V-C01-R01-D22012014-T120037-ML638_0_500.npy,025
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg068-V-C01-R01-D22012014-T121857-ML638_0_250.npy,062
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg073-V-C01-R01-D22012014-T130619-ML638_0_500.npy,050
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg073-V-C01-R01-D22012014-T130619-ML638_250_0.npy,069
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg075-V-C01-R01-D22012014-T132331-ML638_250_250.npy,021
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg077-V-C01-R01-D22012014-T134039-ML638_250_0.npy,082
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg077-V-C01-R01-D22012014-T134039-ML638_250_250.npy,027
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg079-V-C01-R01-D22012014-T135758-ML638_500_0.npy,040
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg080-V-C01-R01-D22012014-T140626-ML638_0_0.npy,023
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg081-V-C01-R01-D22012014-T141443-ML638_0_250.npy,087
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg081-V-C01-R01-D22012014-T141443-ML638_250_250.npy,092
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P596-Fg084-V-C01-R01-D22012014-T143755-ML638_0_0.npy,068
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg003-V-C01-R01-D30112014-T103141-ML638_250_0.npy,011
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg004-V-C01-R01-D30112014-T110303-ML638_0_1250.npy,004
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg004-V-C01-R01-D30112014-T110303-ML638_500_0.npy,069
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg005-V-C01-R01-D30112014-T111131-ML638_250_0.npy,095
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg005-V-C01-R01-D30112014-T111131-ML638_500_0.npy,075
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg005-V-C01-R01-D30112014-T111131-ML638_500_500.npy,064
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg006-V-C01-R01-D30112014-T111958-ML638_500_500.npy,051
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg006-V-C01-R01-D30112014-T111958-ML638_750_0.npy,007
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg007-V-C01-R01-D30112014-T112820-ML638_250_500.npy,071
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg011-V-C01-R01-D30112014-T124252-ML638_0_0.npy,004
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg012-V-C01-R01-D30112014-T125059-ML638_250_750.npy,033
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg013-V-C01-R01-D30112014-T131041-ML638_750_250.npy,069
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg016-V-C01-R01-D30112014-T133502-ML638_0_1000.npy,005
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg018-V-C01-R01-D30112014-T140441-ML638_0_750.npy,019
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg023-V-C01-R01-D30112014-T144639-ML638_250_500.npy,064
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_0_500.npy,029
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg024-V-C01-R01-D30112014-T145447-ML638_250_0.npy,033
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_250_500.npy,047
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg025-V-C01-R01-D30112014-T150611-ML638_500_500.npy,086
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg026-V-C01-R01-D30112014-T151604-ML638_250_500.npy,080
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg031-V-C01-R01-D01122014-T091456-ML638_0_1000.npy,028
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg033-V-C01-R01-D01122014-T093105-ML638_0_250.npy,060
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg039-V-C01-R01-D01122014-T102051-ML638_250_750.npy,007
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg042-V-C01-R01-D01122014-T104633-ML638_250_250.npy,002
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg044-V-C01-R01-D01122014-T110411-ML638_0_500.npy,060
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg046-V-C01-R01-D01122014-T113002-ML638_250_500.npy,002
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg047-V-C01-R01-D01122014-T113803-ML638_0_1000.npy,098
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg048-V-C01-R01-D01122014-T122955-ML638_0_0.npy,015
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg052-V-C01-R01-D01122014-T130337-ML638_0_0.npy,042
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg056-V-C01-R01-D01122014-T134220-ML638_0_250.npy,081
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg058-V-C01-R01-D01122014-T140215-ML638_0_500.npy,006
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg060-V-C01-R01-D01122014-T141941-ML638_250_250.npy,001
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg062-V-C01-R01-D01122014-T143757-ML638_250_0.npy,096
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg064-V-C01-R01-D01122014-T145337-ML638_250_0.npy,033
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg066-V-C01-R01-D01122014-T151624-ML638_0_0.npy,052
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg066-V-C01-R01-D01122014-T151624-ML638_0_250.npy,010
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg067-V-C01-R01-D02122014-T091144-ML638_250_250.npy,055
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg068-V-C01-R01-D02122014-T091939-ML638_0_0.npy,093
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P597-Fg069-V-C01-R01-D02122014-T092736-ML638_0_250.npy,007
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P598-Fg001-V-C01-R01-D07012014-T105717-ML638_1250_1250.npy,093
P596-Fg045-V-C01-R01-D20012014-T142357-ML638_0_0,P598-Fg002-V-C01-R01-D07012014-T110515-ML638_2250_0.npy,054
