P590Fg019_0_P596Fg044_0,P590Fg019_P596Fg044,3,1,0,"[[False, 1, 1]]"
P590Fg019_0_P596Fg045_0,P590Fg019_P596Fg045,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg047_1,P590Fg019_P596Fg047,3,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg051_1,P590Fg019_P596Fg051,4,1,0,"[[True, 0, 0]]"
P590Fg019_0_P596Fg051_0,P590Fg019_P596Fg051,4,1,0,"[[False, 0, 0]]"
P590Fg019_1_P596Fg052_1,P590Fg019_P596Fg052,1,1,0,"[[False, 0, 1]]"
P590Fg019_0_P596Fg053_1,P590Fg019_P596Fg053,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg054_0,P590Fg019_P596Fg054,2,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg054_1,P590Fg019_P596Fg054,2,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg055_1,P590Fg019_P596Fg055,1,1,0,"[[True, 1, 2]]"
P590Fg019_0_P596Fg060_1,P590Fg019_P596Fg060,1,1,0,"[[True, 0, 0]]"
P590Fg019_1_P596Fg062_0,P590Fg019_P596Fg062,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg063_1,P590Fg019_P596Fg063,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg064_0,P590Fg019_P596Fg064,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg065_0,P590Fg019_P596Fg065,2,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg065_1,P590Fg019_P596Fg065,2,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg066_0,P590Fg019_P596Fg066,2,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg066_1,P590Fg019_P596Fg066,2,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg067_1,P590Fg019_P596Fg067,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg068_1,P590Fg019_P596Fg068,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg069_0,P590Fg019_P596Fg069,1,1,0,"[[False, 0, 0]]"
P590Fg019_0_P596Fg071_1,P590Fg019_P596Fg071,1,1,0,"[[True, 0, 0]]"
P590Fg019_1_P596Fg072_0,P590Fg019_P596Fg072,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg073_1,P590Fg019_P596Fg073,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P596Fg075_1,P590Fg019_P596Fg075,1,1,0,"[[True, 1, 1]]"
P590Fg019_0_P596Fg077_0,P590Fg019_P596Fg077,2,1,0,"[[False, 1, 1]]"
P590Fg019_0_P596Fg077_1,P590Fg019_P596Fg077,2,1,0,"[[True, 1, 1]]"
P590Fg019_0_P596Fg078_0,P590Fg019_P596Fg078,1,1,0,"[[False, 0, 0]]"
P590Fg019_0_P596Fg079_0,P590Fg019_P596Fg079,1,0,0,"[[False, 1, 2]]"
P590Fg019_0_P596Fg080_0,P590Fg019_P596Fg080,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg081_0,P590Fg019_P596Fg081,3,0,0,"[[False, 1, 2]]"
P590Fg019_0_P596Fg082_1,P590Fg019_P596Fg082,1,1,0,"[[True, 0, 0]]"
P590Fg019_0_P596Fg084_0,P590Fg019_P596Fg084,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P596Fg085_1,P590Fg019_P596Fg085,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg003_0,P590Fg019_P597Fg003,3,1,0,"[[False, 1, 1]]"
P590Fg019_0_P597Fg004_1,P590Fg019_P597Fg004,3,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg005_1,P590Fg019_P597Fg005,7,1,0,"[[True, 1, 2]]"
P590Fg019_0_P597Fg006_0,P590Fg019_P597Fg006,4,0,0,"[[False, 1, 3]]"
P590Fg019_0_P597Fg006_1,P590Fg019_P597Fg006,4,1,0,"[[True, 1, 2]]"
P590Fg019_0_P597Fg007_1,P590Fg019_P597Fg007,1,1,0,"[[True, 1, 1]]"
P590Fg019_0_P597Fg011_0,P590Fg019_P597Fg011,3,1,0,"[[False, 1, 0]]"
P590Fg019_0_P597Fg014_1,P590Fg019_P597Fg014,3,1,0,"[[True, 0, 0]]"
P590Fg019_0_P597Fg016_1,P590Fg019_P597Fg016,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg022_1,P590Fg019_P597Fg022,1,1,0,"[[True, 0, 0]]"
P590Fg019_0_P597Fg023_1,P590Fg019_P597Fg023,3,1,0,"[[True, 1, 1]]"
P590Fg019_0_P597Fg024_1,P590Fg019_P597Fg024,2,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg024_0,P590Fg019_P597Fg024,2,1,0,"[[False, 1, 1]]"
P590Fg019_0_P597Fg025_1,P590Fg019_P597Fg025,1,1,0,"[[True, 1, 1]]"
P590Fg019_0_P597Fg031_1,P590Fg019_P597Fg031,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg034_1,P590Fg019_P597Fg034,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg039_1,P590Fg019_P597Fg039,1,1,0,"[[True, 1, 1]]"
P590Fg019_0_P597Fg042_1,P590Fg019_P597Fg042,3,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg047_1,P590Fg019_P597Fg047,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg048_0,P590Fg019_P597Fg048,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P597Fg049_1,P590Fg019_P597Fg049,1,1,0,"[[True, 0, 0]]"
P590Fg019_1_P597Fg052_0,P590Fg019_P597Fg052,2,1,0,"[[True, 0, 0]]"
P590Fg019_0_P597Fg052_0,P590Fg019_P597Fg052,2,1,0,"[[False, 1, 0]]"
P590Fg019_0_P597Fg053_1,P590Fg019_P597Fg053,1,1,0,"[[True, 0, 0]]"
P590Fg019_0_P597Fg058_1,P590Fg019_P597Fg058,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg059_1,P590Fg019_P597Fg059,3,1,0,"[[True, 0, 0]]"
P590Fg019_1_P597Fg060_1,P590Fg019_P597Fg060,2,0,0,"[[False, 0, 2]]"
P590Fg019_0_P597Fg060_1,P590Fg019_P597Fg060,2,1,0,"[[True, 1, 1]]"
P590Fg019_0_P597Fg062_0,P590Fg019_P597Fg062,1,1,0,"[[False, 1, 1]]"
P590Fg019_0_P597Fg064_0,P590Fg019_P597Fg064,1,1,0,"[[False, 1, 1]]"
P590Fg019_0_P597Fg066_1,P590Fg019_P597Fg066,3,1,0,"[[True, 1, 0]]"
P590Fg019_1_P597Fg066_0,P590Fg019_P597Fg066,3,1,0,"[[True, 0, 0]]"
P590Fg019_0_P597Fg066_0,P590Fg019_P597Fg066,3,1,0,"[[False, 1, 0]]"
P590Fg019_0_P597Fg068_0,P590Fg019_P597Fg068,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P597Fg069_1,P590Fg019_P597Fg069,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P597Fg070_1,P590Fg019_P597Fg070,1,1,0,"[[True, 1, 1]]"
P590Fg019_0_P598Fg001_1,P590Fg019_P598Fg001,6,1,0,"[[True, 1, 5]]"
P590Fg019_0_P598Fg001_0,P590Fg019_P598Fg001,6,0,0,"[[False, 0, 5]]"
P590Fg019_0_P598Fg002_1,P590Fg019_P598Fg002,3,1,0,"[[True, 1, 9]]"
P590Fg019_0_P598Fg003_0,P590Fg019_P598Fg003,3,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg005_1,P590Fg019_P598Fg005,4,1,0,"[[True, 1, 3]]"
P590Fg019_0_P598Fg005_0,P590Fg019_P598Fg005,4,1,0,"[[False, 1, 1]]"
P590Fg019_1_P598Fg006_1,P590Fg019_P598Fg006,2,0,0,"[[False, 1, 6]]"
P590Fg019_0_P598Fg006_1,P590Fg019_P598Fg006,2,1,0,"[[True, 1, 4]]"
P590Fg019_0_P598Fg007_0,P590Fg019_P598Fg007,5,0,0,"[[False, 1, 5]]"
P590Fg019_0_P598Fg008_1,P590Fg019_P598Fg008,4,2,0,"[[True, 0, 6], [True, 1, 0]]"
P590Fg019_0_P598Fg008_0,P590Fg019_P598Fg008,4,0,0,"[[False, 1, 6]]"
P590Fg019_1_P598Fg008_1,P590Fg019_P598Fg008,4,0,0,"[[False, 0, 6]]"
P590Fg019_0_P598Fg009_1,P590Fg019_P598Fg009,4,1,0,"[[True, 1, 3]]"
P590Fg019_0_P598Fg009_0,P590Fg019_P598Fg009,4,0,0,"[[False, 1, 6]]"
P590Fg019_1_P598Fg010_1,P590Fg019_P598Fg010,4,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg010_1,P590Fg019_P598Fg010,4,2,0,"[[True, 1, 0], [True, 1, 2]]"
P590Fg019_0_P598Fg010_0,P590Fg019_P598Fg010,4,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg012_0,P590Fg019_P598Fg012,3,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg013_0,P590Fg019_P598Fg013,2,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg013_1,P590Fg019_P598Fg013,2,1,0,"[[True, 1, 0]]"
P590Fg019_1_P598Fg015_0,P590Fg019_P598Fg015,2,1,0,"[[True, 0, 0]]"
P590Fg019_0_P598Fg015_0,P590Fg019_P598Fg015,2,0,0,"[[False, 1, 3]]"
P590Fg019_0_P598Fg018_0,P590Fg019_P598Fg018,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg019_1,P590Fg019_P598Fg019,4,2,0,"[[True, 1, 0], [True, 1, 3]]"
P590Fg019_0_P598Fg019_0,P590Fg019_P598Fg019,4,1,0,"[[False, 1, 1]]"
P590Fg019_1_P598Fg019_1,P590Fg019_P598Fg019,4,1,0,"[[False, 0, 1]]"
P590Fg019_1_P598Fg020_1,P590Fg019_P598Fg020,2,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg020_0,P590Fg019_P598Fg020,2,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg021_0,P590Fg019_P598Fg021,3,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg022_0,P590Fg019_P598Fg022,1,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg025_1,P590Fg019_P598Fg025,3,1,0,"[[True, 0, 0]]"
P590Fg019_0_P598Fg025_0,P590Fg019_P598Fg025,3,1,0,"[[False, 1, 0]]"
P590Fg019_1_P598Fg025_0,P590Fg019_P598Fg025,3,1,0,"[[True, 1, 0]]"
P590Fg019_0_P598Fg027_0,P590Fg019_P598Fg027,3,1,0,"[[False, 1, 0]]"
P590Fg019_0_P598Fg027_1,P590Fg019_P598Fg027,3,1,0,"[[True, 1, 0]]"
P590Fg019_1_P598Fg027_0,P590Fg019_P598Fg027,3,1,0,"[[True, 0, 0]]"
P590Fg019_0_P598Fg029_0,P590Fg019_P598Fg029,2,1,0,"[[False, 0, 1]]"
P590Fg019_1_P598Fg029_0,P590Fg019_P598Fg029,2,1,0,"[[True, 1, 0]]"
P590Fg019_1_P598Fg030_1,P590Fg019_P598Fg030,3,1,0,"[[False, 0, 1]]"
P590Fg019_1_P598Fg031_0,P590Fg019_P598Fg031,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P598Fg033_1,P590Fg019_P598Fg033,1,1,0,"[[True, 1, 0]]"
P590Fg019_0_P598Fg036_0,P590Fg019_P598Fg036,2,1,0,"[[False, 1, 1]]"
P590Fg019_0_P598Fg036_1,P590Fg019_P598Fg036,2,1,0,"[[True, 1, 0]]"
P590Fg020_0_P590Fg023_0,P590Fg020_P590Fg023,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P590Fg026_0,P590Fg020_P590Fg026,5,1,0,"[[False, 0, 0]]"
P590Fg020_0_P590Fg027_0,P590Fg020_P590Fg027,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P590Fg028_0,P590Fg020_P590Fg028,2,0,0,"[[False, 0, 2], [False, 0, 5]]"
P590Fg020_0_P590Fg031_1,P590Fg020_P590Fg031,2,2,0,"[[True, 0, 1], [True, 0, 5]]"
P590Fg020_0_P590Fg033_1,P590Fg020_P590Fg033,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P590Fg035_1,P590Fg020_P590Fg035,3,1,0,"[[True, 0, 2]]"
P590Fg020_0_P590Fg035_0,P590Fg020_P590Fg035,3,1,0,"[[False, 0, 0], [False, 0, 3]]"
P590Fg020_0_P593Fg002_0,P590Fg020_P593Fg002,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P593Fg003_1,P590Fg020_P593Fg003,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P593Fg010_1,P590Fg020_P593Fg010,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P593Fg011_1,P590Fg020_P593Fg011,3,1,0,"[[True, 0, 0]]"
P590Fg020_0_P593Fg012_0,P590Fg020_P593Fg012,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P593Fg013_1,P590Fg020_P593Fg013,4,2,0,"[[True, 0, 1], [True, 0, 3]]"
P590Fg020_0_P593Fg015_0,P590Fg020_P593Fg015,2,0,0,"[[False, 0, 2]]"
P590Fg020_0_P593Fg015_1,P590Fg020_P593Fg015,2,1,0,"[[True, 0, 1]]"
P590Fg020_0_P593Fg016_1,P590Fg020_P593Fg016,4,2,0,"[[True, 0, 0], [True, 0, 2]]"
P590Fg020_0_P593Fg019_1,P590Fg020_P593Fg019,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg001_1,P590Fg020_P596Fg001,2,2,0,"[[True, 0, 1], [True, 0, 3]]"
P590Fg020_0_P596Fg002_0,P590Fg020_P596Fg002,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg003_1,P590Fg020_P596Fg003,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg004_0,P590Fg020_P596Fg004,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg005_0,P590Fg020_P596Fg005,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P596Fg005_1,P590Fg020_P596Fg005,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg006_1,P590Fg020_P596Fg006,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg007_1,P590Fg020_P596Fg007,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg011_1,P590Fg020_P596Fg011,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg012_1,P590Fg020_P596Fg012,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P596Fg017_1,P590Fg020_P596Fg017,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg019_0,P590Fg020_P596Fg019,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg021_1,P590Fg020_P596Fg021,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg023_1,P590Fg020_P596Fg023,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg023_0,P590Fg020_P596Fg023,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg029_1,P590Fg020_P596Fg029,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg030_0,P590Fg020_P596Fg030,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg032_1,P590Fg020_P596Fg032,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg033_1,P590Fg020_P596Fg033,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg035_1,P590Fg020_P596Fg035,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg036_1,P590Fg020_P596Fg036,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg037_1,P590Fg020_P596Fg037,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg043_1,P590Fg020_P596Fg043,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg047_1,P590Fg020_P596Fg047,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg053_1,P590Fg020_P596Fg053,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg054_1,P590Fg020_P596Fg054,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg054_0,P590Fg020_P596Fg054,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg055_1,P590Fg020_P596Fg055,1,1,0,"[[True, 0, 2]]"
P590Fg020_0_P596Fg063_1,P590Fg020_P596Fg063,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg064_0,P590Fg020_P596Fg064,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg065_0,P590Fg020_P596Fg065,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg065_1,P590Fg020_P596Fg065,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg066_1,P590Fg020_P596Fg066,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg066_0,P590Fg020_P596Fg066,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P596Fg067_1,P590Fg020_P596Fg067,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg068_1,P590Fg020_P596Fg068,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg073_1,P590Fg020_P596Fg073,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P596Fg075_1,P590Fg020_P596Fg075,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P596Fg077_0,P590Fg020_P596Fg077,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P596Fg077_1,P590Fg020_P596Fg077,2,1,0,"[[True, 0, 1]]"
P590Fg020_0_P596Fg079_0,P590Fg020_P596Fg079,1,0,0,"[[False, 0, 2]]"
P590Fg020_0_P596Fg082_0,P590Fg020_P596Fg082,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P597Fg001_0,P590Fg020_P597Fg001,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg003_1,P590Fg020_P597Fg003,2,1,0,"[[True, 0, 2]]"
P590Fg020_0_P597Fg003_0,P590Fg020_P597Fg003,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P597Fg004_1,P590Fg020_P597Fg004,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg005_1,P590Fg020_P597Fg005,3,1,0,"[[True, 0, 2]]"
P590Fg020_0_P597Fg006_0,P590Fg020_P597Fg006,2,0,0,"[[False, 0, 3]]"
P590Fg020_0_P597Fg006_1,P590Fg020_P597Fg006,2,1,0,"[[True, 0, 2]]"
P590Fg020_0_P597Fg007_1,P590Fg020_P597Fg007,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg009_1,P590Fg020_P597Fg009,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg010_0,P590Fg020_P597Fg010,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg011_0,P590Fg020_P597Fg011,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg012_1,P590Fg020_P597Fg012,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg016_1,P590Fg020_P597Fg016,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg018_1,P590Fg020_P597Fg018,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg023_1,P590Fg020_P597Fg023,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg024_0,P590Fg020_P597Fg024,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P597Fg024_1,P590Fg020_P597Fg024,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg025_1,P590Fg020_P597Fg025,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg026_1,P590Fg020_P597Fg026,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg031_1,P590Fg020_P597Fg031,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg034_1,P590Fg020_P597Fg034,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg039_1,P590Fg020_P597Fg039,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg042_1,P590Fg020_P597Fg042,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg046_1,P590Fg020_P597Fg046,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg047_1,P590Fg020_P597Fg047,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg048_0,P590Fg020_P597Fg048,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg052_0,P590Fg020_P597Fg052,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg058_1,P590Fg020_P597Fg058,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg060_1,P590Fg020_P597Fg060,1,1,0,"[[True, 0, 1]]"
P590Fg020_0_P597Fg064_0,P590Fg020_P597Fg064,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P597Fg066_0,P590Fg020_P597Fg066,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg066_1,P590Fg020_P597Fg066,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg068_0,P590Fg020_P597Fg068,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P597Fg069_1,P590Fg020_P597Fg069,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P597Fg069_0,P590Fg020_P597Fg069,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg001_1,P590Fg020_P598Fg001,2,2,0,"[[True, 0, 2], [True, 0, 5]]"
P590Fg020_0_P598Fg002_0,P590Fg020_P598Fg002,2,0,0,"[[False, 0, 9]]"
P590Fg020_0_P598Fg002_1,P590Fg020_P598Fg002,2,1,0,"[[True, 0, 9]]"
P590Fg020_0_P598Fg003_0,P590Fg020_P598Fg003,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg004_0,P590Fg020_P598Fg004,1,0,0,"[[False, 0, 2]]"
P590Fg020_0_P598Fg005_1,P590Fg020_P598Fg005,2,1,0,"[[True, 0, 3]]"
P590Fg020_0_P598Fg005_0,P590Fg020_P598Fg005,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg006_1,P590Fg020_P598Fg006,1,1,0,"[[True, 0, 4]]"
P590Fg020_0_P598Fg007_0,P590Fg020_P598Fg007,3,1,0,"[[False, 0, 1], [False, 0, 5]]"
P590Fg020_0_P598Fg007_1,P590Fg020_P598Fg007,3,1,0,"[[True, 0, 1]]"
P590Fg020_0_P598Fg008_1,P590Fg020_P598Fg008,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg008_0,P590Fg020_P598Fg008,2,0,0,"[[False, 0, 6]]"
P590Fg020_0_P598Fg009_1,P590Fg020_P598Fg009,1,1,0,"[[True, 0, 5]]"
P590Fg020_0_P598Fg010_0,P590Fg020_P598Fg010,3,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg010_1,P590Fg020_P598Fg010,3,2,0,"[[True, 0, 0], [True, 0, 2]]"
P590Fg020_0_P598Fg012_0,P590Fg020_P598Fg012,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg012_1,P590Fg020_P598Fg012,2,1,0,"[[True, 0, 1]]"
P590Fg020_0_P598Fg013_0,P590Fg020_P598Fg013,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg013_1,P590Fg020_P598Fg013,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg017_1,P590Fg020_P598Fg017,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg018_1,P590Fg020_P598Fg018,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg018_0,P590Fg020_P598Fg018,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg019_0,P590Fg020_P598Fg019,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg019_1,P590Fg020_P598Fg019,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg020_0,P590Fg020_P598Fg020,1,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg022_0,P590Fg020_P598Fg022,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg024_1,P590Fg020_P598Fg024,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg025_0,P590Fg020_P598Fg025,1,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg027_0,P590Fg020_P598Fg027,2,1,0,"[[False, 0, 0]]"
P590Fg020_0_P598Fg027_1,P590Fg020_P598Fg027,2,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg033_1,P590Fg020_P598Fg033,1,1,0,"[[True, 0, 0]]"
P590Fg020_0_P598Fg036_0,P590Fg020_P598Fg036,2,1,0,"[[False, 0, 1]]"
P590Fg020_0_P598Fg036_1,P590Fg020_P598Fg036,2,1,0,"[[True, 0, 0]]"
P590Fg022_0_P590Fg024_1,P590Fg022_P590Fg024,2,2,0,"[[True, 0, 0], [True, 0, 2]]"
P590Fg022_0_P590Fg026_1,P590Fg022_P590Fg026,1,1,0,"[[True, 0, 0]]"
P590Fg022_0_P590Fg027_1,P590Fg022_P590Fg027,1,1,0,"[[True, 0, 1]]"
P590Fg022_0_P590Fg028_0,P590Fg022_P590Fg028,1,0,0,"[[False, 0, 4]]"
P590Fg022_0_P590Fg029_0,P590Fg022_P590Fg029,1,0,0,"[[False, 0, 2]]"
P590Fg022_0_P590Fg030_1,P590Fg022_P590Fg030,3,1,0,"[[True, 0, 2]]"
P590Fg022_0_P590Fg030_0,P590Fg022_P590Fg030,3,0,0,"[[False, 0, 3], [False, 0, 6]]"
P590Fg022_0_P590Fg031_1,P590Fg022_P590Fg031,1,1,0,"[[True, 0, 3]]"
P590Fg022_0_P590Fg032_0,P590Fg022_P590Fg032,1,1,0,"[[False, 0, 1]]"
P590Fg022_0_P593Fg003_0,P590Fg022_P593Fg003,1,1,0,"[[False, 0, 1]]"
P590Fg022_0_P593Fg007_0,P590Fg022_P593Fg007,1,1,0,"[[False, 0, 0]]"
P590Fg022_0_P593Fg008_0,P590Fg022_P593Fg008,2,1,0,"[[False, 0, 0]]"
P590Fg022_0_P593Fg008_1,P590Fg022_P593Fg008,2,1,0,"[[True, 0, 0]]"
P590Fg022_0_P593Fg016_0,P590Fg022_P593Fg016,1,1,0,"[[False, 0, 1]]"
P590Fg022_0_P593Fg019_0,P590Fg022_P593Fg019,1,1,0,"[[False, 0, 0]]"
P590Fg022_0_P596Fg007_0,P590Fg022_P596Fg007,1,1,0,"[[False, 0, 0]]"
P590Fg022_0_P596Fg009_1,P590Fg022_P596Fg009,1,1,0,"[[True, 0, 0]]"
P590Fg022_0_P596Fg010_0,P590Fg022_P596Fg010,2,1,0,"[[False, 0, 0]]"
P590Fg022_0_P596Fg010_1,P590Fg022_P596Fg010,2,1,0,"[[True, 0, 0]]"
P590Fg022_0_P596Fg011_1,P590Fg022_P596Fg011,1,1,0,"[[True, 0, 1]]"
P590Fg022_0_P596Fg012_1,P590Fg022_P596Fg012,1,1,0,"[[True, 0, 0]]"
P590Fg022_0_P596Fg014_1,P590Fg022_P596Fg014,1,1,0,"[[True, 0, 0]]"
P590Fg022_0_P596Fg021_1,P590Fg022_P596Fg021,1,1,0,"[[True, 0, 1]]"
P590Fg022_0_P596Fg027_0,P590Fg022_P596Fg027,1,1,0,"[[False, 0, 0]]"
P590Fg022_0_P596Fg031_0,P590Fg022_P596Fg031,2,1,0,"[[False, 0, 0]]"
